ID,marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date
49,US,12994636,R3MDVG6RXZ0KC4,B003C1MW4Q,532597434,Mr. Potato Head Toy Story 3 Classic Mr. Potato Head,Toys,5,0,0,0,1,Five Stars,Everyone loves this old classic toys,31/08/2015
50,US,23413911,R4SB75QT541TT,B00DYY6ZVM,886691682,"Ugly Dolls Hello Kitty l, Ice Bat",Toys,4,0,0,0,1,Ugly but loved,"My daughter loves this little thing.  One part Hello Kitty, one part bat, you can't go wrong.",31/08/2015
51,US,42872794,R1AHKUFBO1S7V3,B00OV26CUK,626655645,aBaby Mackenzie Personalized Pastel Name Puzzle,Toys,5,0,0,0,1,Five Stars,Much bigger than expected. Wish they had our other grandchildren's names.,31/08/2015
52,US,51393644,R2YLG0UT0NQ25C,B00GBSWNU0,842531328,"Magic The Gathering Planeswalker Flip Box, Grey",Toys,5,0,0,0,1,Five Stars,As advertised,31/08/2015
53,US,25893557,R1ML50QVMAEHIA,B013O46TM6,733506736,ISLANDIA Wooden Resource Tokens Set for Both 3-4 and 5-6 Player Games (Compatible with Settlers) by Artificially Natural,Toys,5,6,6,0,1,Catan is my husbands favorite game. We play all the time,"Catan is my husbands favorite game.  We play all the time.  Due to many of our resource cards being damaged or missing, I hopped onto Amazon to look for a replacement deck.  While searching, I came across these tokens.  Who knew?!?!  (I was not aware a product like this existed.)  On a whim, I bought a pack.... and I'm soooo glad I did!  Everyone loved playing with the lil' tokens.  Call me crazy... but I think the game is just more fun when you are using a miniature sheep for a sheep, a miniature wood for a wood, etc... instead of plain ole cards.  It was easy.  We each kept our pieces in a small non-see-through cup during play (you can also play with your resources visible to all).  Not to mention... they were just a fraction of the price of the replacement deck I was going to buy online!  We are very happy with our purchase.  :)",31/08/2015
54,US,26408771,R3AF8I3RA6OBXV,B00P4CGUSA,722328086,Shopkins Season 2 (5-Pack) (Styles Will Vary),Toys,5,0,0,0,1,Five Stars,"grand kids love them, came on time",31/08/2015
55,US,12994636,R25XLQ0A2OZZDJ,B0000696OX,297063495,Disguise Toy Story 2 Woody Costume,Toys,5,0,0,0,1,Five Stars,My grandson lives in this - soo cute,31/08/2015
56,US,50380861,R1YM5I20A1C04H,B00J4T75ME,418562639,Fisher-Price Octonauts Barnacles' Octopod Steering Deck,Toys,5,0,0,0,1,Five Stars,my boys love it,31/08/2015
57,US,30057578,R9W9VDJ261CJO,B0046EYVVU,340440599,Forum Novelties 59404 Gepetto Gray Moustache and Wig,Toys,4,0,0,0,1,"Darker than I thought, great for price!",For the price it's a great costume piece. A lot darker hair than I thought it would have in it.,31/08/2015
58,US,50603961,RUDU6BWZ4OH39,B001O5OLMS,293183305,Poolmaster Pirate Ship with Action Squirter,Toys,5,0,0,0,1,lots of fun,my soon to be 4 year old loves this thing...its holding up fine,31/08/2015
59,US,44984621,R1BBJDI7Z3AJW2,B00P0QMGWO,35688008,"Kotobukiya She-Hulk ""Marvel Comics"" - Bishoujo Statue - Kotobukiya Action Figure",Toys,5,1,1,0,1,Great Statue,Show those muscles.  Great statue.,31/08/2015
60,US,7386517,R8SCUAIH17RS6,B007JVU9TU,630735469,"GUND 12"" Red Shirt Curious George Plush Doll",Toys,5,1,1,0,1,My son LOVES it! He wouldn't put it down ...,My son LOVES it! He wouldn't put it down for the first couple weeks he had it. I'd say that this toy got my 3 year old's stamp of approval.,31/08/2015
61,US,34767682,R275YVJ9LD4BP9,B00DELMXCU,411990628,Frozen Elsa's Jewelry Set,Toys,5,0,0,0,1,Five Stars,daughter is very happy,31/08/2015
62,US,14901572,R3AIM61BUJQQ0B,B00WJ1O6P8,901464294,LeapFrog Scout's Build and Discover Tool Set Toy,Toys,4,0,1,0,0,Fun for tool-loving kids,This toy is sure to keep a kid who loves tools happy. It is a tool box that can be taken apart and put back together with the supplied tools. This toy is designed to teach shapes and colors with fun songs. It comes apart easily  and might be a bit frustrating for a younger toddler. A slightly older child will enjoy the challenge of taking apart and reassembling this toy.,31/08/2015
63,US,3366177,R2LR9ME8LO75JC,B00A78GZOA,21158346,AGPtEK Electric Portable Air Pump Balloon Pump,Toys,5,0,0,0,0,Air flow is really good..,"I bought this product for my kid]s birthday. It saved me lot of time in blowing all the balloons. Air flow is really good....there is touch on option too along with continuous nozzle..I used it for 1hr, it is working fine. Nice product....",31/08/2015
64,US,2321779,RCUSMINLNGF62,B012TROCLE,496781391,"Dante, Traveler of the Burning Abyss Super Rare Yu-Gi-Oh! Sexy Art Orica",Toys,5,2,3,0,1,"the artwork, amazing","amazing quality first of all, these cards are amazing proxies (but don't try to use em in &#34;official duels&#34; unless a judge is okay with it, if you have the real thing to show) and look amazing in your binder!",31/08/2015
65,US,22719359,R3G16P80BE17NB,B006ZO5Y9W,957391420,"Super Mario Brothers Fire Spitting Mario Themed 4"" Piggy Bank",Toys,5,0,0,0,1,Five Stars,Very good item. Quick delivery.,31/08/2015
66,US,1723365,R1LL4GHZL1ASXX,B00DPX62Z6,309560623,"Hedstrom Marvel Avengers Assemble Hopper Ball, Hop ball for kids",Toys,1,0,0,0,1,Very disappointing... Way too small.,This was much too small for an average size child to bounce on. It was the size of about a punching balloon. VERY DISAPPOINTING.,31/08/2015
67,US,49296159,R21IFNI7NHX7NX,B00JJL5C0E,523660658,Super Snap Speedway - 318 Pc Deluxe Set with 3 Motorized Cars,Toys,5,0,1,0,1,lots of fun my 4 year old directs me on what he ...,we have this track and another one that glows in the dark we combine them and make a giant track. lots of fun my 4 year old directs me on what he needs built and we have all kinds of fun with it,31/08/2015
68,US,39150715,R23LFYAIMTUMQK,B000RGRN7K,999312970,Slinky Brand Single Pop Toob,Toys,4,0,0,0,1,Four Stars,Loses it's ability to lengthen and shorten quickly as it gets little bends in the grooves.,31/08/2015
69,US,6235304,R1KVF9YJQWIXNF,B00IANTUPU,815622165,"Lego, Star Wars, Kashyyyk Troopers (75035) (Discontinued by manufacturer)",Toys,5,0,0,0,1,Five Stars,my grandson loves having good guys vs bad guys,31/08/2015
70,US,24638217,R2NZ654DZ2EO3U,B0006VR6GO,538530132,"Crayola Washable Crayons, Large, 8 Colors/box (52-3280)",Toys,5,0,0,0,1,Excellent Crayons,These are exactly what you would expect...large crayons.  Crayola is definitely the leader of the pack when it comes to crayons.  I purchased these for my 2 year old.  She is learning to write and draw and these fit in her hands much more comfortably than standard sized crayons.  With these being thicker they are harder for her to break too lol.  Bonus.  Overall these are great crayons and I highly recommend them.,31/08/2015
71,US,23268511,RY1L296RT1IU7,B00M5ATH3E,411561123,Disney Sparkle Princess Ariel Doll,Toys,5,0,0,0,1,Five Stars,very nice doll,31/08/2015
72,US,20940357,R1XNDG83B0DYNY,B008FD8ETS,29613450,Hungry Hungry Hippos,Toys,1,0,0,0,0,Don't waste your money. Not even close to the quality of the original Hungry Hippo from my childhood.,"Don't buy this. Cheaply made. Hippos get stuck. Cover for ball storage does not attach securely to the underside of game so every time they pick it up, the cover falls off and balls go everywhere. Can't believe this game actually passed QC standards. You would think it was a 99 cent game.",31/08/2015
73,US,127254,R30BROIV4HG62F,B00886M9ES,794618326,Snazaroo Face Paints - Turquoise 488 (30 ml),Toys,4,0,0,0,1,I very much liked this product,"I very much liked this product. However, when I opened it the packaging said '18ml' instead of '30ml'. Besides that, I really liked this paint.",31/08/2015
74,US,45576261,R1KZULMFF0V7XN,B00CANHZ4Y,193190825,Star Wars Darth Vader Voice Changer Helmet,Toys,5,0,0,0,1,Five Stars,Great toy hiogh quality voice changer is great,31/08/2015
75,US,47078434,R1A84GM7K4GZVW,B00A8VJB2O,527832220,"Nerf N-Sports Vortex Aero Howler Football, Orange and Grey",Toys,4,0,0,0,1,Throws really well and is well made. The nose ...,Throws really well and is well made. The nose is a bit hard and it hurt my 5 year old a few times when he didn't make the catch and got bumped in the face.,31/08/2015
76,US,30340908,R16HYMDSG70RLL,B00KNUE2UQ,536771335,McFarlane Toys NFL Series 35 Johnny Manziel Action Figure,Toys,5,1,1,0,1,Bent Packaging. Loses the value,"I think the figure itself looks great. But these are typically for a collector, and the package was bent and frayed at the edges. I expected a little more care with the packaging.",31/08/2015
77,US,24192333,R29NU5NNRYRCUU,B009DA973E,305738915,49mm Rock Bouncy Ball. 1 Dozen,Toys,1,0,6,0,1,Not as expected....,Not so good ;-(,31/08/2015
78,US,27367902,R16N0A77B9KDEJ,B00WJ1PPGM,999209932,LeapFrog LeapTV: Disney Frozen: Arendelle's Winter Festival Educational,Toys,4,0,0,1,0,Good for Ages 3 -5,"The grandchildren were here this past weekend so this game was fully tested and enjoyed. 2 boys - 1 Girl Ages 3 - 7. A nice variety of games with different skill levels. We learned very quickly that we needed an additional controller so that was purchased asap. The little ones loved showing off their counting talents but the older one grew bored with the play after his first turn. &#34;Too much like school Nana&#34;. I like that the 3 year olds will grow with the game. I would not recommend it for kids at the top of the age range though as it doesn't seem to hold their interest very long.<br /><br />A side note - After playing the game we had to break out the movie and watch for the umpteenth time but we are not complaining, we all love the movie.",31/08/2015
79,US,528911,R1HMJ6ZZTUF61I,B00RJJQED2,60267602,"Bandai Tamashii Nations Movie Realization Ashigaru Storm Trooper ""Star Wars"" Action Figure",Toys,5,1,1,0,1,Five Stars,I loved it and my boyfriend really loves it.,31/08/2015
80,US,14139046,R39J1Q52NAROW0,B006CZLG5U,994571743,Farkel Rolling Tray Set,Toys,5,0,0,0,1,We have enjoyed this game with many families and many game nights,We have enjoyed this game with many families and many game nights!!  The directions are right on the soft mat and the Dice don't roll off the table!,31/08/2015
81,US,25011286,R1U82K6FVR06I6,B009SRBLE0,945092133,Minecraft Rubber Bracelet Creeper & Diamond Set of 2,Toys,5,0,0,0,1,Great for the birthday swag!,These were great. I put them in swag bags for my son's birthday party. What a hit!,31/08/2015
82,US,11916403,R2OQ1U2U4VLRRU,B010GA8SE8,11020243,Despicable Me Superhero Series - Minion Dave Captain America QCF Nanoblock Minifigure Lego Toys,Toys,5,0,0,0,1,Five Stars,love it,31/08/2015
83,US,7743493,R2568BBU7YS4P3,B00YFSB1BK,77042903,Lutema Police Pickup 4CH Remote Control Truck,Toys,5,0,1,0,1,Five Stars,Good,31/08/2015
84,US,121010,R14HBGUHLFMFWQ,B00T80YXTM,643370324,Quinceanera Teal - Sweet 15 - Birthday Party Photo Booth Props Kit - 20 Count,Toys,5,0,0,0,1,Five Stars,They are so pretty! Made the photo booth fun,31/08/2015
85,US,12577045,RT460RKZ7P3CN,B00ABA0ZOA,482557980,Jenga Hardwood Game,Toys,4,0,0,0,1,Four Stars,It's always a fun game to have not to much else to say.,31/08/2015
86,US,52465416,R2JI8MRXXJ8OT1,B0127NWSSE,865420657,Building Blocks Bracelets Multi-Color By MinifigFans - 12 Piece Bulk Party Pack,Toys,5,0,0,0,1,As Advertised,They worked out great for our Lego themed birthday party.,31/08/2015
87,US,19805027,R1DY07ESOYT953,B00GXM6J86,55044695,K'nex Family Guy-Stewie and Lois Buildable Figures,Toys,4,0,0,0,1,Four Stars,Ok,31/08/2015
88,US,10997937,R8ZIRG91LGELG,B002TMK962,438261208,Rock - Concert Ticket Album,Toys,3,0,0,0,1,Average,"Does the job, but very lackluster in presentation.  Ordered it for a gift and was a little embarrassed at how plain it was so we bought some extra odds and ends to make a more presentable gift.",31/08/2015
89,US,44260515,R1ZT28IR5WUCGN,B00WJ1OPMW,120071056,"LeapFrog LeapTV Letter Factory Adventures Educational, Active Video Game",Toys,5,0,0,0,0,a really great app for kids who need to work on their ...,"True to all the other Letter Factory games and videos, this reinforces letters over and over.  I was hoping for a bit more gaming in this game, but it is mostly just letters--great for a kid who needs to learn them (like my three year old.)  There's a game where you practice tracing the letter but we sometimes have trouble using the lightstick so we didn't play it.  It's also meant more for Multi-player so make sure you have more than one controller.  Overall, a really great app for kids who need to work on their letters!",31/08/2015
90,US,36138324,R2BBNSRU017A2A,B005KUKKRS,43361364,Eastern Jungle Gym Heavy-Duty Replacement Swing Seat - Playground Swing Set Accessories for Kids and Adults,Toys,5,0,0,0,1,Five Stars,This is a quality product.,31/08/2015
91,US,16246405,RKU0PB54OAG3R,B003B673UK,212321712,Hide And Seek Safari JR. - Monkey,Toys,4,0,0,0,1,"Hide and seek monkey,","Works as advertised, grandkids love it, in this case the wand should have a little less power or range. When they are any where in the same room out goes off.",31/08/2015
92,US,49253116,R2SZVQGP4D1JSR,B00005JG3Y,353465840,Winning Moves Pass the Pigs Classic Party Game,Toys,5,0,0,0,1,in good condition. It is a very fun game,"Game arrived in timely manner, in good condition.  It is a very fun game!  We're very satisfied!",31/08/2015
93,US,8124301,R3G0PSPB3ESRYV,B001Q5S8UC,681683674,Amscan Fun-Filled Birthday Party Mini Ninja Action Figure Favour,Toys,5,0,0,0,1,Five Stars,Perfect and came in time.,31/08/2015
94,US,15725160,R1N679JHQ46HU1,B00EWP4Q5O,596627348,"Jake and The Never Land Pirates Shipwreck Beach Treasure Hunt Game, Yellow",Toys,5,0,0,0,0,Cute and great deal for the price!,"For the price, then game is awesome for a 3 year-old! Mine LOVES it. Be prepared to want to shoot yourself in the head after playing it for the umpteenth time in a row, but fun enough to entertain a preschooler (though would get boring pretty fast for an older child). Gameplay is simple enough to allow for young kiddos to play independently of an adult (if that is an option for you!) For like the $5-6 I paid for it, the game is interchangeable for just cheap but pretty sturdy pirate toys (even recycle the sword into a safe, lightweight Halloween costume accessory), so worth the price on that note alone. On the one hand, I love that the map (which you can't really see in the picture) is also a bag to hold the game, but would've preferred that the game packaging was reusable as a box as the map gets &#34;deformed&#34; by stuffing all the pieces in it and becomes somewhat of a pain to use as the flat playing surface necessary for the game (especially if you are not interested in pulling the little plastic stands off the treasure pieces every time which I imagine would also decrease the life of the pieces). This is of course easily solved by say putting it all in a gallon or bigger sized ziplock, or another box you have around, especially if you'd like it to stack nicely with your other games, but since I had to chuck all the packaging, would have been less wasteful if it was reusable. Overall, a fun and inexpensive game for the younger set which can be made super simple or a bit more challenging depending on how serious you are about hiding the treasure, and fun game/pirate-play pieces (just don't lose them!).",31/08/2015
95,US,13095553,RZ4BGNK7ANKN1,B004YXMGOW,291646679,Luau (Pack Of 3) Multi-Color Child's Hula Party Skirts - Floral Waistbands,Toys,3,0,0,0,1,Three Stars,She had to wear two at a time. Skimpy.,31/08/2015
96,US,38093090,R1S2FSIFFHP9UK,B00TEF3GSA,930272061,VTech Musical Rhymes Book,Toys,5,0,0,0,1,Entertaining toy,"My Granddaughter, who is 18 months old,  loves this &#34;book&#34; as she calls it.  It will entertain her so Nana can sit and breathe for a minute.",31/08/2015
97,US,11916403,R7JZ6KG7O37T7,B012MRNU6O,156722646,LOZ Diamond Block Undersea World Mermaid -9499 Building Block Toys,Toys,5,0,0,0,1,Five Stars,love it,31/08/2015
98,US,17160574,R12XOI2Z6XA00H,B00BFWD4P0,913807499,Zombie Cat Prop,Toys,3,0,1,0,1,"Item is good, however","Item is good, however, could be better. Would like to see the option to upgrade to battery operated eyes....as they are great and present a focal point..<br /><br />This was a  gift, and the recepient liked the cat.<br /><br />Thank you!",31/08/2015
99,US,33792432,R2K1MWOYN7ULHY,B00005ICC4,919807594,Giant Building Block 40-piece Set,Toys,5,0,0,0,1,Very fun!,Had these in my home for several years. Got tons of use for all ages. Very fun!,31/08/2015
